Date,Optimized Portfolio Growth
2023-10-07,81.55384714235147
2023-10-08,81.43730936819411
2023-10-09,78.71750201695781
2023-10-10,79.2678638187611
2023-10-11,78.8761078888065
2023-10-12,78.16273748715591
2023-10-13,78.56998369906488
2023-10-14,79.05506299002377
2023-10-15,79.91287426375868
2023-10-16,81.54148483316095
2023-10-17,80.25612411204115
2023-10-18,79.96556711227936
2023-10-19,80.15914311502574
2023-10-20,81.14525367229827
2023-10-21,84.1380512779258
2023-10-22,86.64582658015675
2023-10-23,91.58071467255665
2023-10-24,90.56502564898322
2023-10-25,91.066309282265
2023-10-26,91.76762205525706
2023-10-27,91.41901338317764
2023-10-28,91.94271542733053
2023-10-29,92.67819214493174
2023-10-30,93.34169109445945
2023-10-31,92.89725175879794
2023-11-01,94.12272725719063
2023-11-02,94.24696271760105
2023-11-03,94.17008777476093
2023-11-04,96.06911081614035
2023-11-05,99.12959375642554
2023-11-06,103.71828639836886
2023-11-07,101.1218428810811
2023-11-08,104.28218183036019
2023-11-09,104.6971112140802
2023-11-10,106.79881298231632
2023-11-11,108.8110168913916
2023-11-12,108.19447531108587
2023-11-13,104.20065107251727
2023-11-14,102.67219946528621
2023-11-15,108.09968935485342
2023-11-16,104.28725988859672
2023-11-17,105.84930350444967
2023-11-18,104.78838698339287
2023-11-19,106.82909929796325
2023-11-20,106.89899276245576
2023-11-21,97.28369424113218
2023-11-22,101.89022211665022
2023-11-23,101.69758712396694
2023-11-24,102.45673638709893
2023-11-25,103.86711905320773
2023-11-26,102.90271235544374
2023-11-27,100.61493502113451
2023-11-28,101.98395984264309
2023-11-29,101.21209777817545
2023-11-30,101.63574051812401
2023-12-01,102.67431571962332
2023-12-02,104.59017066052421
2023-12-03,103.77106572257209
2023-12-04,106.53524499419389
2023-12-05,106.47903723272097
2023-12-06,105.73538119496423
2023-12-07,107.66325904039404
2023-12-08,111.8186429842357
2023-12-09,110.20555819502837
2023-12-10,111.48937105488771
2023-12-11,109.17640346612039
2023-12-12,110.78541541568539
2023-12-13,111.2400202215395
2023-12-14,112.92403763675046
2023-12-15,108.24973011331845
2023-12-16,110.42870250163162
2023-12-17,107.55934710730737
2023-12-18,108.45438200541756
2023-12-19,109.97345326216535
2023-12-20,112.63985923892164
2023-12-21,117.58983295237712
2023-12-22,117.98970064893906
2023-12-23,118.2171871674139
2023-12-24,115.90661958782061
2023-12-25,117.46826961047284
2023-12-26,123.25353736218638
2023-12-27,131.8887055713175
2023-12-28,131.35867047546046
2023-12-29,127.74337955791034
2023-12-30,128.2733794841669
2023-12-31,128.43038191866648
2024-01-01,131.09664853139267
2024-01-02,129.45592260737598
2024-01-03,125.92653081487936
2024-01-04,128.75390883869426
2024-01-05,125.67669500364049
2024-01-06,121.90261010311461
2024-01-07,119.36084814136744
2024-01-08,122.30258746633619
2024-01-09,119.73920101197359
2024-01-10,124.11277975690078
2024-01-11,126.22013627763556
2024-01-12,120.82074200485938
2024-01-13,123.37063701269236
2024-01-14,122.35820656462883
2024-01-15,127.1012256465849
2024-01-16,126.53416364092838
2024-01-17,125.4866321652164
2024-01-18,124.25816796699976
2024-01-19,126.31876136026018
2024-01-20,128.8270734184051
2024-01-21,127.79733603094354
2024-01-22,122.33267684753649
2024-01-23,119.51424693683863
2024-01-24,118.88695868775588
2024-01-25,118.09022797265524
2024-01-26,121.95643415248469
2024-01-27,123.02498624164426
2024-01-28,122.48239402023376
2024-01-29,125.20409927117791
2024-01-30,124.28899934426508
2024-01-31,122.10449422564996
2024-02-01,124.5764984042545
2024-02-02,125.60740925840526
2024-02-03,125.15319458196473
2024-02-04,126.56187850603804
2024-02-05,126.81039365613093
2024-02-06,126.85058236965065
2024-02-07,129.37838286746063
2024-02-08,131.18218840375013
2024-02-09,133.61564904511005
2024-02-10,133.91146280842582
2024-02-11,134.2553330483603
2024-02-12,136.86838308485153
2024-02-13,135.53545523812735
2024-02-14,139.60821423464168
2024-02-15,144.50551658850196
2024-02-16,145.68968158900768
2024-02-17,144.88907850218942
2024-02-18,144.71127964626766
2024-02-19,148.10691186153082
2024-02-20,148.16005943051775
2024-02-21,151.64926852122437
2024-02-22,152.9152448223696
2024-02-23,151.21453633948474
2024-02-24,153.82644445322572
2024-02-25,155.55056745243454
2024-02-26,160.05108610471055
2024-02-27,160.3443812391256
2024-02-28,170.04623153489598
2024-02-29,166.9849587744587
2024-03-01,174.7833325041475
2024-03-02,179.3989921891686
2024-03-03,182.94701278895872
2024-03-04,188.52065007625464
2024-03-05,174.09923251916297
2024-03-06,186.25121566861117
2024-03-07,196.9965370853483
2024-03-08,202.8666072241711
2024-03-09,205.5054580230158
2024-03-10,214.65551516717585
2024-03-11,215.507270310485
2024-03-12,214.76509554157315
2024-03-13,234.78378774557518
2024-03-14,230.4762444346906
2024-03-15,230.15356915837066
2024-03-16,210.42291979440398
2024-03-17,213.62982346567313
2024-03-18,206.65334746437003
2024-03-19,188.09657102189053
2024-03-20,208.17802599221363
2024-03-21,208.89884283308007
2024-03-22,206.66700645333603
2024-03-23,208.22257137601315
2024-03-24,215.92530924885256
2024-03-25,221.93880913085053
2024-03-26,223.08105296668802
2024-03-27,221.43517963922017
2024-03-28,228.690057276224
2024-03-29,234.19886183021165
2024-03-30,229.455332887933
2024-03-31,235.5896777383978
2024-04-01,224.0984486736577
2024-04-02,212.02212367847065
2024-04-03,212.61689553213404
2024-04-04,219.0516593499778
2024-04-05,215.86333926823724
2024-04-06,219.858128320219
2024-04-07,223.0624601633369
2024-04-08,225.8875261810852
2024-04-09,219.49809248684033
2024-04-10,226.87088292018072
2024-04-11,224.37094527037598
2024-04-12,210.98516687398325
2024-04-13,192.56843124348237
2024-04-14,199.7646696902098
2024-04-15,195.2423136228529
2024-04-16,191.41357866133356
2024-04-17,187.61373055463517
2024-04-18,193.75472937953103
2024-04-19,195.62016536982205
2024-04-20,203.28448039684156
2024-04-21,203.95161227515774
2024-04-22,210.5791656729529
2024-04-23,209.77660613560874
2024-04-24,206.17751604031514
2024-04-25,207.92866844974822
2024-04-26,204.46548642926456
2024-04-27,203.36519484840625
2024-04-28,203.22744000262685
2024-04-29,201.506484877257
2024-04-30,194.11349014879784
2024-05-01,191.13631926864866
2024-05-02,192.77137740488425
2024-05-03,202.14307986732766
2024-05-04,205.21505877508918
2024-05-05,206.75668984177995
2024-05-06,204.76378348050594
2024-05-07,200.1198069944029
2024-05-08,200.68264123252354
2024-05-09,205.76189045868188
2024-05-10,200.18458075063683
2024-05-11,200.38211217868027
2024-05-12,201.12889148360225
2024-05-13,201.5408968809611
2024-05-14,194.76483733371578
2024-05-15,202.95246967624826
2024-05-16,202.4492847749619
2024-05-17,207.61550764773307
2024-05-18,206.77566942417218
2024-05-19,204.25797090515053
2024-05-20,216.07344420197987
2024-05-21,219.53918166863141
2024-05-22,216.36534202780558
2024-05-23,210.85665217627061
2024-05-24,213.2635162960786
2024-05-25,216.20871632655764
2024-05-26,213.0617562369751
2024-05-27,218.0057454546178
2024-05-28,215.62984989999495
2024-05-29,213.77210851660328
2024-05-30,212.22872379116637
2024-05-31,212.47816730491257
2024-06-01,214.40319980404396
2024-06-02,214.13182632814753
2024-06-03,217.65819344850578
2024-06-04,230.3680825010601
2024-06-05,233.4462018232067
2024-06-06,233.67315012462888
2024-06-07,224.52664614738848
2024-06-08,223.35429976514823
2024-06-09,223.2782000859689
2024-06-10,212.3687201672975
2024-06-11,203.9042149587995
2024-06-12,211.41955116454585
2024-06-13,204.35212595250437
2024-06-14,202.0556028071513
2024-06-15,203.67480857615743
2024-06-16,205.06153534269086
2024-06-17,200.11160426407724
2024-06-18,192.67082035478472
2024-06-19,195.5256935626877
2024-06-20,193.86491280833633
2024-06-21,192.99618228421176
2024-06-22,193.19821443030548
2024-06-23,189.4491024346069
2024-06-24,188.23993671129296
2024-06-25,193.5220451622698
2024-06-26,191.0577429857243
2024-06-27,194.7638134583121
2024-06-28,189.77075865266187
2024-06-29,189.7286532822244
2024-06-30,194.43356847272858
2024-07-01,193.4465148093113
2024-07-02,194.8230669357492
2024-07-03,186.63038801565514
2024-07-04,172.39144302781412
2024-07-05,168.2994081633711
2024-07-06,179.31767901916106
2024-07-07,166.80398770747348
2024-07-08,173.57411335186492
2024-07-09,174.88378527572883
2024-07-10,176.8115712030159
2024-07-11,176.4416123393739
2024-07-12,179.51453257490323
2024-07-13,181.7920141823188
2024-07-14,185.39770161964762
2024-07-15,197.86865147950144
2024-07-16,195.4919926589548
2024-07-17,192.44788863495847
2024-07-18,191.708948622867
2024-07-19,198.98306814358872
2024-07-20,201.65188095625734
2024-07-21,205.68877277109456
2024-07-22,199.73487595360885
2024-07-23,197.06741889853126
2024-07-24,193.54610514186683
2024-07-25,191.180720217778
2024-07-26,198.18637803590855
2024-07-27,197.488211981076
2024-07-28,196.7871710117858
2024-07-29,195.11965590506054
2024-07-30,195.007610572344
2024-07-31,190.50978569793722
2024-08-01,189.53789299069643
2024-08-02,178.24833355881555
2024-08-03,174.25165781251752
2024-08-04,165.20208115555187
2024-08-05,152.6531831331437
2024-08-06,158.9815738739702
2024-08-07,155.353652681715
2024-08-08,170.73126024973803
2024-08-09,167.9597032803828
2024-08-10,170.93643894687972
2024-08-11,163.95687368138977
2024-08-12,170.34138402921047
2024-08-13,171.21680567903252
2024-08-14,169.64595823185468
2024-08-15,167.49749504649745
2024-08-16,167.95463037218067
2024-08-17,172.73980374880745
2024-08-18,170.11565238136944
2024-08-19,176.72763794072938
2024-08-20,181.10631224374708
2024-08-21,184.2227215496095
2024-08-22,187.63172458930134
2024-08-23,193.90062189637564
2024-08-24,192.62783950174878
2024-08-25,190.74218620566546
2024-08-26,183.15999023979862
2024-08-27,176.2272790880236
2024-08-28,176.67215678307727
2024-08-29,176.47295409263427
2024-08-30,177.07897933006407
2024-08-31,175.74403944609693
2024-09-01,168.1262363168963
2024-09-02,172.80133234877562
2024-09-03,168.85778605974613
2024-09-04,167.46415767938186
2024-09-05,165.62887673043832
2024-09-06,159.90144022676944
2024-09-07,163.44480943882658
2024-09-08,166.52367218098306
2024-09-09,172.6494529304418
2024-09-10,172.36498996267076
2024-09-11,173.69353134121477
2024-09-12,177.50355445933894
2024-09-13,182.3800489785564
2024-09-14,180.5598699779316
2024-09-15,178.2846437229824
2024-09-16,173.15649843368783
2024-09-17,176.15702087512406
2024-09-18,180.06320898482028
2024-09-19,183.0811893016779
2024-09-20,184.5059795205512
2024-09-21,189.83127765138
2024-09-22,187.25904844020098
2024-09-23,191.35918948146434
2024-09-24,194.23186649166675
2024-09-25,190.63257333281533
2024-09-26,196.76981898580698
2024-09-27,201.00059184354237
2024-09-28,201.42394201842495
2024-09-29,198.53563281889643
2024-09-30,188.36000941378506
2024-10-01,180.00284192406338
2024-10-02,177.69965293803753
2024-10-03,178.49039164312754
2024-10-04,182.6540676345506
2024-10-05,184.13184339634958
2024-10-06,186.3358580441272
2024-10-07,184.4608822887183
2024-10-08,186.25847424300778
2024-10-09,183.57948798812131
2024-10-10,181.74851958272828
2024-10-11,185.91882981230816
2024-10-12,187.4241122463152
2024-10-13,185.71906678141855
2024-10-14,192.27909637561845
2024-10-15,193.43428847358035
2024-10-16,196.12180072584002
2024-10-17,194.43998705068645
2024-10-18,199.02180999901427
2024-10-19,200.01245656992776
2024-10-20,203.05379006165842
2024-10-21,201.2600257573855
2024-10-22,200.03294469526043
2024-10-23,195.6615112999811
2024-10-24,200.07384434515467
2024-10-25,191.45839778887984
2024-10-26,194.58853870198132
2024-10-27,197.37151383918575
2024-10-28,203.74598813477607
2024-10-29,209.64898355116037
2024-10-30,208.38981639824246
2024-10-31,200.15218135172447
2024-11-01,198.37493831446687
2024-11-02,196.9695720268482
2024-11-03,192.06511823431399
2024-11-04,190.47092096498628
2024-11-05,196.57202538782755
2024-11-06,211.61466122594564
2024-11-07,213.33730629797546
2024-11-08,218.1237452728267
2024-11-09,226.90877649311065
2024-11-10,239.3881016426553
2024-11-11,257.9197190183564
2024-11-12,254.16737433444777
2024-11-13,251.08527081362203
2024-11-14,245.2348727161949
2024-11-15,252.05049674071392
2024-11-16,256.8180261194715
2024-11-17,252.65665690412635
2024-11-18,258.3464051492667
2024-11-19,257.53941194863614
2024-11-20,251.51635333231775
2024-11-21,259.68075239124437
2024-11-22,271.1838947037004
2024-11-23,281.6178812585149
2024-11-24,285.9396264435325
2024-11-25,272.90952150760324
2024-11-26,266.5552956576802
2024-11-27,280.60043357912946
2024-11-28,281.5654833880076
2024-11-29,286.26108548081163
2024-11-30,290.7724215339868
2024-12-01,292.38138022760495
2024-12-02,305.45324527393143
2024-12-03,351.77104312501746
2024-12-04,350.53289330498376
2024-12-05,340.1248870943716
2024-12-06,352.11915481277987
2024-12-07,355.56847371362255
2024-12-08,358.2361310733679
2024-12-09,319.66520478359826
2024-12-10,314.27141524311185
2024-12-11,332.33518426390077
2024-12-12,341.9091946122616
2024-12-13,346.4583745371964
2024-12-14,340.3313731251166
2024-12-15,343.9275217494703
2024-12-16,343.46473056445024
2024-12-17,337.08304494484395
2024-12-18,315.0818855848725
2024-12-19,297.53963347525894
2024-12-20,301.7170944725164
2024-12-21,294.6765148951101
2024-12-22,289.31017547662213
2024-12-23,308.6934869403169
2024-12-24,314.86357867040954
2024-12-25,313.49667572215094
2024-12-26,301.8743094882197
2024-12-27,300.4971185219952
2024-12-28,311.50626668567674
2024-12-29,300.50185693835436
2024-12-30,301.50307429061326
2024-12-31,300.0784715133182
2025-01-01,307.04468673466556
2025-01-02,311.5961550531263
2025-01-03,323.93368859990085
2025-01-04,326.31782432609623
2025-01-05,324.10987913831417
2025-01-06,331.0903669239013
2025-01-07,308.91187122832844
2025-01-08,304.517142574612
2025-01-09,295.9545646423191
2025-01-10,302.3016072253409
2025-01-11,303.34136862651087
2025-01-12,299.69319180745566
2025-01-13,295.85046322750134
2025-01-14,303.74164697574423
2025-01-15,319.1066631330667
2025-01-16,318.14308772772733
2025-01-17,332.994361499876
2025-01-18,323.1251063873129
2025-01-19,308.1456497726022
2025-01-20,310.9949298289381
2025-01-21,319.87738675115077
2025-01-22,317.2038127241885
2025-01-23,315.5382318444815
2025-01-24,311.9661386664629
2025-01-25,313.15851086273716
2025-01-26,304.6671545003114
2025-01-27,305.21581534689534
2025-01-28,293.9500454405996
2025-01-29,298.606219855403
2025-01-30,306.44912561693656
2025-01-31,307.384272697581
2025-02-01,291.9245910833641
2025-02-02,266.698317313536
2025-02-03,271.3907857092016
2025-02-04,253.75010750931142
2025-02-05,249.417347173441
2025-02-06,247.93506934729768
2025-02-07,248.9000077841055
2025-02-08,259.1385338499325
2025-02-09,259.0966062078558
2025-02-10,263.38497103955615
2025-02-11,267.3731547169634
2025-02-12,283.7296873904874
2025-02-13,274.1712794284778
2025-02-14,275.69020694910955
2025-02-15,275.74056270509897
2025-02-16,277.361849820015
2025-02-17,275.24620695186474
2025-02-18,265.8616819123194
2025-02-19,269.09814774628813
2025-02-20,272.10627198338443
2025-02-21,263.4111528232769
2025-02-22,270.9745397227107
2025-02-23,268.45717337721857
2025-02-24,245.22816495615615
2025-02-25,247.49861089258744
2025-02-26,243.26850800221274
2025-02-27,242.70273403818223
2025-02-28,237.77761449867137
2025-03-01,242.92951587330188
2025-03-02,260.96242622252504
2025-03-03,233.25991818428858
2025-03-04,236.8930418094585
2025-03-05,245.43858228270994
2025-03-06,245.32363658644041
2025-03-07,242.1670529073875
2025-03-08,239.38872469233945
2025-03-09,220.1950078010513
2025-03-10,209.21999017058735
2025-03-11,216.4126037929752
2025-03-12,223.0443275830886
2025-03-13,222.44074550252665
2025-03-14,227.63322816166684
2025-03-15,236.40735534664466
2025-03-16,228.04759986024027
2025-03-17,238.67209190265402
2025-03-18,237.6414773823563
2025-03-19,241.07276831517507
2025-03-20,239.76496490948264
2025-03-21,238.78937294936097
2025-03-22,238.67129140265442
2025-03-23,239.1010118266752
2025-03-24,246.03098407058482
2025-03-25,247.07021376623337
2025-03-26,244.59137486786761
2025-03-27,248.80395423467027
2025-03-28,238.70612355418612
2025-03-29,231.01172340123225
2025-03-30,229.64079070775097
2025-03-31,231.55780255202237
2025-04-01,235.9583758439654
2025-04-02,225.78867523920806
2025-04-03,226.01412794260185
2025-04-04,229.51161714360393
2025-04-05,227.39333394383007
2025-04-06,208.58331360813318
2025-04-07,209.1119415967495
2025-04-08,205.38163647144418
2025-04-09,221.91113659248705
2025-04-10,217.02331013783112
2025-04-11,223.0033045650141
2025-04-12,229.01387362121312
2025-04-13,224.2799257739642
2025-04-14,223.49050160773257
2025-04-15,219.6168871550343
2025-04-16,220.39915398462452
2025-04-17,222.4976206730385
2025-04-18,223.1873996032259
2025-04-19,225.69506889911995
2025-04-20,226.37483585319202
2025-04-21,227.77971014443037
2025-04-22,239.72113475433878
2025-04-23,239.41130194259665
2025-04-24,239.74641426374785
2025-04-25,238.75267963821133
2025-04-26,241.1912823096645
2025-04-27,237.65816844505807
2025-04-28,239.72694962113476
2025-04-29,236.24282316369585
2025-04-30,235.17857362262478
2025-05-01,238.30407322826417
2025-05-02,238.58887640944587
2025-05-03,234.92737189244508
2025-05-04,230.13013233906668
2025-05-05,232.1021961674666
2025-05-06,233.47514465203713
2025-05-07,233.8405416681325
2025-05-08,252.30280210203242
2025-05-09,263.31476263218184
2025-05-10,276.1346800344861
2025-05-11,268.9047399893457
2025-05-12,270.92584403270183
2025-05-13,275.936934801904
2025-05-14,269.9102158418728
2025-05-15,263.99158889293165
2025-05-16,262.2312242574737
2025-05-17,257.7148738661427
2025-05-18,266.18233025161163
2025-05-19,263.23004189378105
2025-05-20,263.6185334446551
2025-05-21,271.54281107663024
2025-05-22,279.36396671498954
2025-05-23,264.1389464495327
2025-05-24,266.49202314023734
2025-05-25,267.2631239613794
2025-05-26,268.47583312941896
2025-05-27,273.186629469988
2025-05-28,271.096742905507
2025-05-29,265.23090682124456
2025-05-30,251.7636199409876
2025-05-31,252.94506097289675
2025-06-01,254.16174317193403
2025-06-02,256.1028807642422
2025-06-03,254.72206675910456
2025-06-04,253.39008462119125
2025-06-05,240.78869700692627
2025-06-06,245.91271977892083
2025-06-07,250.94158386299745
2025-06-08,250.05347915586694
2025-06-09,258.10568606109376
2025-06-10,264.4128020305372
2025-06-11,259.51927000032265
2025-06-12,250.67372648465923
2025-06-13,248.1582539948841
2025-06-14,244.9772398308922
2025-06-15,245.44117404074808
2025-06-16,246.47947701310716
2025-06-17,243.10279561765887
2025-06-18,242.8942535442777
2025-06-19,242.6759408084864
2025-06-20,237.92721562647245
2025-06-21,231.34403635413446
2025-06-22,225.7193436996881
2025-06-23,239.38907272698538
2025-06-24,241.94994706648978
2025-06-25,241.03451294112222
2025-06-26,238.14352034382028
2025-06-27,239.79200943313955
2025-06-28,242.36431534080086
2025-06-29,246.94495713155908
2025-06-30,245.02686215410097
2025-07-01,239.11370207190117
2025-07-02,247.91085947100743
2025-07-03,249.98065714624616
2025-07-04,243.3287960059186
2025-07-05,244.27128114612088
2025-07-06,248.72245875589306
2025-07-07,247.10091824852708
2025-07-08,249.4764257343556
2025-07-09,255.262685133164
2025-07-10,265.6600748047224
2025-07-11,268.39553668094374
2025-07-12,266.1527327484542
2025-07-13,269.38396236119223
2025-07-14,268.9563986585607
2025-07-15,270.55024993858706
2025-07-16,279.4011022096339
2025-07-17,287.3796558149649
2025-07-18,293.7727544779268
2025-07-19,296.5295092165827
2025-07-20,310.0616199271527
2025-07-21,312.6170699648091
2025-07-22,317.1070400592464
2025-07-23,303.5090698870985
2025-07-24,299.9505118199262
2025-07-25,305.6596208953961
2025-07-26,307.69136410764736
2025-07-27,322.01263611171396
2025-07-28,310.35826121358275
2025-07-29,307.28583609521047
2025-07-30,302.20089591271915
2025-07-31,295.23677616692765
2025-08-01,284.88601632314646
2025-08-02,277.0845467645132
2025-08-03,284.52897352912885
2025-08-04,293.7504139988771
2025-08-05,286.0278950614554
2025-08-06,291.74057483871707
2025-08-07,304.7223836047253
2025-08-08,311.2579328634572
2025-08-09,319.6152384602765
2025-08-10,320.4013369512534
2025-08-11,315.3855999284186
2025-08-12,330.9264129762136
2025-08-13,339.2347019484388
2025-08-14,327.5030966851275
2025-08-15,323.2473159579946
2025-08-16,328.5557444744504
2025-08-17,339.87418572061546
2025-08-18,334.2905489967684
2025-08-19,320.6436050328526
2025-08-20,339.98142327660895
2025-08-21,328.65688961851816
2025-08-22,353.95320542512366
2025-08-23,347.16377260900055
2025-08-24,343.428193547619
2025-08-25,322.1147902232029
2025-08-26,333.3062888296886
2025-08-27,329.7080838281672
2025-08-28,338.44043876901094
2025-08-29,328.68938726143574
2025-08-30,329.330926008365
2025-08-31,327.2890693201551
2025-09-01,322.30523694522446
2025-09-02,326.5649759142777
2025-09-03,329.92605399040207
2025-09-04,321.81213792342925
2025-09-05,324.7515251009418
2025-09-06,324.8572768330257
2025-09-07,334.3205619839955
2025-09-08,338.54660250427395
2025-09-09,339.140036435311
2025-09-10,344.7239986264842
2025-09-11,351.9946706564174
2025-09-12,362.9310005877321
2025-09-13,367.4072017315294
2025-09-14,361.1429302841667
2025-09-15,355.0415954079658
2025-09-16,363.8656961267759
2025-09-17,374.85340002536475
2025-09-18,374.6247320324087
2025-09-19,367.865594569877
2025-09-20,380.09565730705805
2025-09-21,378.118926412904
2025-09-22,357.9542176841377
2025-09-23,360.80633407777896
2025-09-24,362.24497318259995
2025-09-25,338.48302470353445
2025-09-26,347.6111112523731
2025-09-27,348.1468494839283
2025-09-28,356.3458170809578
2025-09-29,363.3350057409309
2025-09-30,356.9506067786699
2025-10-01,369.0105396237392
2025-10-02,386.2037670934855
2025-10-03,403.7978472535173
2025-10-04,392.3705338562955
2025-10-05,395.8661408438801
2025-10-06,414.61600274515877
2025-10-07,419.67076913644183
2025-10-08,424.8362241202056
2025-10-09,411.0557404765677
2025-10-10,348.59067095958113
2025-10-11,348.6786759036864
2025-10-12,390.2658169535147
2025-10-13,394.025868426555
2025-10-14,374.14793950867283
2025-10-15,359.97706073788083
2025-10-16,350.77725269175346
2025-10-17,334.19662244011914
2025-10-18,340.5584696314882
2025-10-19,347.5719718862008
2025-10-20,352.43970524743645
2025-10-21,340.2034529367274
2025-10-22,339.7970217385753
2025-10-23,350.946718492542
2025-10-24,349.13930601625026
2025-10-25,349.66186444789037
2025-10-26,358.9362322258986
2025-10-27,356.60616365097593
2025-10-28,345.97900601031046
2025-10-29,347.52106699034
2025-10-30,334.1008901965931
2025-10-31,339.39937328826363
2025-11-01,342.94243787494895
2025-11-02,342.4400189808674
2025-11-03,309.6288772106768
2025-11-04,296.91586661204593
2025-11-05,304.04901475191883
2025-11-06,307.0073800271455
2025-11-07,340.7220589874573
2025-11-08,336.0199932226238
2025-11-09,337.73536871177834
2025-11-10,337.3860999015426
2025-11-11,322.26586477428424
2025-11-12,319.7006794114324
2025-11-13,310.4837030312314
2025-11-14,302.7341864538053
2025-11-15,309.1279121202077
2025-11-16,304.7341407223743
2025-11-17,298.43068728500623
2025-11-18,306.9910373706918
2025-11-19,295.84631572657094
2025-11-20,285.9405703594226
2025-11-21,272.1533826822297
2025-11-22,272.16851022866354
2025-11-23,276.33001710732606
2025-11-24,283.8855974027146
2025-11-25,284.36223657064926
2025-11-26,291.69221791985655
2025-11-27,291.0750230440326
2025-11-28,288.44211696010404
2025-11-29,284.90756790446204
2025-11-30,284.7523211095691
2025-12-01,268.10591550406156
2025-12-02,285.44783259381165
2025-12-03,299.474478049645
2025-12-04,292.892176813899
2025-12-05,285.00783620945765
2025-12-06,287.31514891635965
2025-12-07,286.1538361414747
2025-12-08,288.5472209445552
2025-12-09,293.08619030334665
2025-12-10,288.85751834704365
2025-12-11,284.98879246733406
2025-12-12,280.782416975958
2025-12-13,284.2989883011424
2025-12-14,278.1029395978936
2025-12-15,271.4600239689776
2025-12-16,275.6592956174722
2025-12-17,265.2229992445474
2025-12-18,260.0883561625125
2025-12-19,271.7671555886899
2025-12-20,272.4777296208795
2025-12-21,271.74500582339687
2025-12-22,272.605593805825
2025-12-23,268.7185277060025
2025-12-24,267.67654617773104
2025-12-25,261.53893299417945
2025-12-26,262.54014281647187
2025-12-27,267.8676858871752
2025-12-28,270.4291704200524
2025-12-29,267.8925454883058
2025-12-30,270.22127017122256
2025-12-31,267.47438266848746
2026-01-01,275.04092665471984
2026-01-02,285.52144217515587
2026-01-03,285.95685063985513
2026-01-04,290.9164043185318
2026-01-05,297.16840353803195
2026-01-06,298.85229594648547
2026-01-07,291.8289152471473
2026-01-08,287.9447979379637
2026-01-09,287.9480793703922
2026-01-10,289.8068550503357
2026-01-11,288.22099886188397
2026-01-12,288.11731274006314
2026-01-13,303.50597648706537
2026-01-14,304.6629510258765
2026-01-15,297.6668363747014
2026-01-16,298.01463059721493
2026-01-17,300.8388182840874
2026-01-18,293.6063541348757
2026-01-19,288.06683704889963
2026-01-20,274.8863626561333
2026-01-21,277.2455104551622
2026-01-22,276.8320713753692
2026-01-23,276.8064222482543
2026-01-24,275.6452244310956
2026-01-25,267.23566142484293
2026-01-26,272.39007211671196
2026-01-27,276.9691434756282
2026-01-28,276.7361114384603
2026-01-29,264.57399183808224
2026-01-30,260.9953319972425
2026-01-31,239.03155792109843
2026-02-01,233.17998315350394
2026-02-02,239.11512828562508
2026-02-03,233.51112133664836
2026-02-04,222.41376255171596
2026-02-05,193.48582519238934
2026-02-06,210.86580567269277
2026-02-07,209.44936430621988
2026-02-08,206.74085544845346
2026-02-09,205.88772025261525
2026-02-10,200.40028316569357
2026-02-11,196.537162798602
2026-02-12,199.28184439348325
2026-02-13,203.5217631552898
2026-02-14,212.66145318624055
2026-02-15,204.82740699794317
2026-02-16,204.59666288121525
